"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
2.08728991867224,0.0104503757097735,0.0236240317989664,0.442362074293801,0.658227218626775,NA
2.58758303373694,0.0590972351415498,0.021219395171979,2.78505747513435,0.0053518235769572,0.0204018481624537
2.06020116460504,-0.00736600676061717,0.02378029716058,-0.309752511117801,0.7567491671649,NA
2.14057335470571,-0.00373539764930093,0.0233288357349031,-0.160119334361477,0.872787071055917,0.930350293675946
2.38551336760772,0.00351353826139385,0.0220973679693687,0.159002568372139,0.8736668503079,0.930350293675946
2.06648695381172,-0.0051211776639668,0.0237438476093018,-0.21568440583996,0.829233757469952,NA
2.09392395487667,0.00412997893568201,0.0235872041064896,0.175094043237864,0.861005738776466,NA
2.12253148496614,-0.0205215526391964,0.0234295216452556,-0.875884405576497,0.381092877999206,0.553493330492875
2.07681224016829,-0.00536486315573672,0.0236846062656949,-0.226512659554204,0.820802714185135,NA
2.15539366966924,-0.0256503315513058,0.0232508028913538,-1.10320196989173,0.269939466074008,0.436407781726926
2.29147214861013,0.047245213657047,0.0225469712752987,2.09541286411299,0.0361343069580337,0.097029755178597
2.11389650467836,-0.0168837207677367,0.0234771093701191,-0.719156711397605,0.472044368072505,NA
2.17235407252549,-0.0191290179236241,0.0231591832356729,-0.825979816687099,0.408815541182636,0.577586430716914
2.07822578768647,-0.00107092934748847,0.0236762996887598,-0.0452321250181206,0.963922288384757,NA
2.13398840643201,-0.0164977687168526,0.0233659742643035,-0.70605952613996,0.480151120158736,0.639126775128648
2.05641217367608,-0.00369304635101465,0.0238018206808885,-0.155158145274994,0.876696643850458,NA
2.21100271033811,-0.0119814570668596,0.0229545358981803,-0.52196468358175,0.60169492019053,0.741189201401049
2.2670402079506,-0.0379870397273042,0.0226721966090325,-1.67549004546698,0.0938381225716431,0.203002917727099
2.11046824115571,0.0019896237243504,0.0234948835603874,0.0846832766477261,0.932513191505647,NA
2.22887013571815,0.0547827964385877,0.0228623770223706,2.3961986273336,0.0165661103799597,0.0523814312259584
2.08731409877251,-0.0158567266477761,0.0236260243768892,-0.671155095534694,0.502121731523339,NA
2.30972073970882,-0.00205280641754942,0.0224575225534987,-0.0914084094832453,0.927168079924621,0.961911075639777
2.07232876668486,-0.0178983084146625,0.0237114498577897,-0.75483821200341,0.450346063059879,NA
2.11973711369471,0.00722943282177275,0.0234425876792865,0.308388857095353,0.757786459829087,0.860650377690417
2.15891234081678,-0.0723442290271073,0.023240716196691,-3.11282270369136,0.00185307302549015,0.00836316845304397
2.10881613788447,-0.00281278740681889,0.0235037864494179,-0.119673798639732,0.904741556819541,NA
2.10939751868378,-0.000508818562236532,0.0235005013896014,-0.0216513917639934,0.982726038424738,NA
2.22544949351825,-0.0482236734639461,0.0228854812066447,-2.10717323479065,0.0351025660764499,0.0951167563479669
2.25012320116432,-0.0237397293546414,0.0227558952189844,-1.04323425319854,0.296839812897633,0.467863117943242
2.07430066993141,-0.0015075536551577,0.023698679289913,-0.0636134037983868,0.949278058672576,NA
2.18453978420621,-0.0469859721857686,0.0230982367603998,-2.03418004037098,0.0419334462129363,0.109374990780098
2.26664149322712,-0.112170961144173,0.0226936108580806,-4.94284324542525,7.69913874781259e-07,9.01849116050593e-06
2.06674970084255,-0.00628940923761941,0.0237423390169246,-0.264902680108141,0.791084433645224,NA
2.16455921684015,-0.0265578783546888,0.0232012820679154,-1.1446728795826,0.252344689916414,0.417925620767737
2.10997594565533,0.00791701203160733,0.0234969020159541,0.336938547312824,0.736163226043208,NA
2.18176260278579,-0.0861649825932463,0.0231236350211811,-3.7262732487483,0.000194331731806198,0.00122060141709715
2.17760464040722,-0.0153151972519075,0.0231304573705368,-0.662122542869199,0.507892689625845,0.662332331840033
2.07081030898253,-0.00915480899752617,0.023719325404355,-0.385964138585716,0.699523228091976,NA
2.05921440414888,0.0037953077256489,0.0237851300483546,0.159566406319121,0.873222643719833,NA
2.1333074696315,-0.0106435139171328,0.0233691880053958,-0.455450737726759,0.648785000384676,0.780176829673966
2.06633769072306,-0.010399082621766,0.02374512940032,-0.437945923412227,0.661425484333519,NA
4.6652246597451,-0.130626019744145,0.0158243336995105,-8.25475639130294,1.52212385593628e-16,5.94320178295121e-15
5.47002217826316,-0.191380183679496,0.0146328999505956,-13.0787598032956,4.35487418571731e-39,3.20643165045529e-37
2.30533612983088,0.0590167346279996,0.0224807422910334,2.62521289839877,0.00865948032393232,0.0305273335085822
2.08204268131346,0.00964013845383339,0.0236542097587575,0.407544304043567,0.68360826138871,NA
2.36147670285465,-0.0613370548188916,0.0222188230788491,-2.76058973066313,0.00576971058913994,0.0217059039243994
2.24690828213234,-0.133912034992229,0.0228024625846626,-5.8727005688544,4.28752486418352e-09,7.46550782094657e-08
2.08576944543548,-0.00949763794570294,0.0236340778081285,-0.401862007174928,0.687785584884952,NA
2.08840508197122,-0.0359460109960653,0.0236225353876131,-1.52168302031264,0.128088524151002,NA
2.10598844215397,-0.0296910926574241,0.0235224518851823,-1.26224480349039,0.206860711442932,NA
2.06478318380146,-0.00201613549351512,0.023753255449042,-0.0848782811198386,0.932358158621879,NA
2.21447887984777,-0.047485227613128,0.0229416552896415,-2.06982569538337,0.0384686702030088,0.101884648626057
2.55509375910526,0.0179856465700798,0.0213516435600826,0.842354197205897,0.399589722782639,0.567351358463284
2.21536033396939,-0.0372479865776247,0.0229354370933085,-1.62403648232594,0.10436802261429,0.218663735184574
2.25448796214665,-0.00985655192220127,0.0227324483938983,-0.433589543519954,0.664586529306326,0.793255899037703
2.08615898362196,0.000379619684732581,0.0236308996537146,0.016064546432658,0.98718289771164,NA
2.08056794913605,-0.00744624729472276,0.0236632738023732,-0.31467527937643,0.753008215614448,NA
2.10766040695542,0.075523365226236,0.0235135425249202,3.21190927084656,0.0013185600990239,NA
2.27073728062797,-0.0692001334520019,0.0226606178554903,-3.05376198889633,0.00225991298604792,0.00987084027973811
2.30692141205365,-0.019068627638058,0.022474769515073,-0.848445970725945,0.396189650085331,0.565327092065281
2.39058183195112,-0.04966426180191,0.0220826523991069,-2.24901705213268,0.0245114111965357,0.0716166742102863
2.57008204716752,0.0354590035979595,0.0212918061500853,1.66538260530883,0.0958364475356795,0.206007160671097
2.05822869813365,-0.00543411742048958,0.0237914429552467,-0.228406382526336,0.819330328048724,NA
2.10043453258369,-0.034448840707493,0.023554523728187,-1.46251484874089,0.143600178350743,NA
2.21956064099869,-0.0189378847718678,0.0229111163272432,-0.826580621449207,0.408474804778804,0.577586430716914
2.06662522024894,0.00093728856532296,0.0237425931920313,0.039477093245128,0.968510016219761,NA
2.06199686994652,-0.00557601838936501,0.0237696504853228,-0.234585628123059,0.814530365412782,NA
2.13229108156478,-0.0313015005890854,0.0233771620221802,-1.33897778350454,0.180577905502519,0.330503737556813
2.19302984236791,0.0129443289852,0.0230471803237448,0.561644800074041,0.574358050454489,0.718255376656217
2.12666678441686,0.00785300801237266,0.0234047401047382,0.335530665037501,0.737224816656409,0.847381067138076
2.18461954800741,-0.0370018095382259,0.0230964094022893,-1.6020589561665,0.109142572985233,0.22664013745604
2.67958666749156,-0.0750259330028706,0.0208613205966867,-3.59641340322369,0.000322634920856905,0.00188532923140191
4.34511737077953,-0.0449665977929836,0.0163783360448012,-2.74549244013446,0.00604201595125439,0.0226312138174165
2.11769758044308,-0.0286303322961725,0.0234569311698513,-1.22054893237571,0.222256851818019,NA
2.68958033266513,-0.0875909316486308,0.0208266110440688,-4.20572177889574,2.60250235436129e-05,0.000206358417451971
2.06089306188215,-0.00676759795032541,0.0237762074404348,-0.284637403474877,0.775921952226191,NA
2.06367577585532,-0.00320413944972074,0.023759786754388,-0.134855564270963,0.892726073100503,NA
2.05906254206194,6.83562270507511e-05,0.0237861730394891,0.0028737799450659,0.997707058506773,NA
2.10449527820299,-0.0049784137581917,0.0235281656795653,-0.211593790437967,0.832423954161242,NA
2.33470531951692,-0.0841312164958634,0.0223521982035802,-3.7638900536587,0.000167290458563673,0.00107240674556862
2.21325694699142,-0.0400433663325411,0.0229467910179574,-1.74505299242951,0.0809756450539862,0.181613783554502
2.05041159249907,0.00705594590550532,0.0238360300430044,0.296020180070891,0.767214670216684,NA
2.07960456103489,-0.0111500613153913,0.0236691959692245,-0.471079006227715,0.63758431645392,NA
2.70121496990065,-0.0485078265979942,0.0207722820917082,-2.33521894146417,0.0195319861247069,0.0593560474568037
2.06465183097272,-0.00690687760566531,0.0237544573051959,-0.290761330260091,0.771233862115843,NA
2.86382239757937,-0.041851926220262,0.0201729441686074,-2.07465632534644,0.0380183978570167,0.100795690614745
2.062418165356,-0.00576577359551925,0.0237672475364814,-0.242593240410742,0.808320518189929,NA
2.11789878281682,-0.00593851247429305,0.0234535179516907,-0.253203484719228,0.800110973824345,NA
2.08410415173501,0.00364919463093857,0.0236425913654997,0.154348335786222,0.877335087462825,NA
2.67076006346121,-0.185727989586103,0.0209391514980214,-8.86989091242084,7.32175919965444e-19,3.36931668884098e-17
2.05808504904196,-0.00523993274556855,0.0237922354052899,-0.220237092324814,0.825686510235952,NA
2.05683975745414,0.00200529307920695,0.0237989872902043,0.0842595970473216,0.932850035008161,NA
2.06507310795182,-0.00709611984765265,0.0237520596794738,-0.298758084284582,0.765124634914391,NA
2.14404399427924,0.0463983306800371,0.0233101857987586,1.99047451104007,0.046538689079312,0.118936819426826
2.29017277772323,0.0121793786949235,0.0225526252219844,0.540042614775106,0.58916764408638,0.731351165130348
2.39889922907879,0.282859088108168,0.0221255452172767,12.7842765152426,2.0072194486294e-37,1.39800122138323e-35
2.07387742090296,-0.0106631790424747,0.0237018613663395,-0.449887832759756,0.652791321245716,NA
2.16142223171535,-0.0677446977033348,0.0232259668882479,-2.91676544745325,0.00353681629138558,0.0143759867238181
2.33883908054251,-0.0141576538676245,0.022318413639533,-0.634348574064724,0.525853362917338,0.677658790409086
2.08249769534743,-0.0295214401378194,0.0236548058951375,-1.24801024657268,0.212027304802128,NA
2.08252018313413,-0.0112943647686235,0.0236525069455663,-0.477512375099025,0.632997310833259,NA
2.21617102080028,-0.09593964213795,0.0229457355756646,-4.18115347932886,2.90034001586903e-05,0.000223777731164506
2.79184854381219,0.0342569473398744,0.0204269341101107,1.67704791894924,0.0935331118289519,0.202550276624545
2.06631425392853,-0.00844500820266903,0.0237449431985284,-0.355655018083699,0.722098935534332,NA
2.16680832306227,-0.0138335465680628,0.0231877282416695,-0.596589127830265,0.550781731772623,0.699883886971425
2.2885308102982,-0.0442902610081391,0.0225670244968563,-1.96260969248776,0.0496915436291931,0.124446169030545
2.21653240361886,-0.0676495138231012,0.0229353210121527,-2.94957780565861,0.00318208438768271,0.0131413965818243
3.1105996752822,0.0543632910978093,0.019353471235242,2.80896850167197,0.0049700508987691,0.019259881452824
2.21353480393903,-0.0831149531417505,0.0229554972687453,-3.62069931087551,0.000293807815743015,0.00172863639536473
2.25265110875336,-0.0193840833908577,0.0227426290286551,-0.85232377340519,0.39403441472826,0.563812707803845
2.25939337529104,-0.000311962828513576,0.0227070424557403,-0.0137385936156874,0.989038533095553,0.992827123572361
2.2368423695488,-0.102421736561147,0.0228414740043972,-4.484024828758,7.32481337711294e-06,7.12303549917738e-05
2.17360286394682,0.0379198609529432,0.0231501586406123,1.63799572787464,0.101422584971951,0.214132767924108
2.24549042543347,0.0248885743621339,0.022776163496201,1.09274656226828,0.274505089903471,0.441572794432736
2.50003740645888,-0.108181575933869,0.0216071626554069,-5.00674603413505,5.53578894601206e-07,6.6662280905949e-06
2.26694410545952,-0.0470776554016295,0.022674542853674,-2.07623393800865,0.0378723198530019,0.100511810773621
3.1764855455405,0.00187407139305905,0.0191507258042866,0.0978590269742972,0.922044235507197,0.960431687510933
2.06411269473597,-0.00104690802059247,0.0237572099543073,-0.0440669599926091,0.964851029294952,NA
2.43971549442923,-0.131506237628157,0.0218800941125751,-6.01031407596079,1.85164252159877e-09,3.56095729713434e-08
2.31860787755957,0.0250343171371693,0.0224138832506147,1.11691119549678,0.264032297266304,0.430912748610048
2.10268116505317,0.00478926581754182,0.0235376749414637,0.203472340809037,0.838765862321298,NA
2.66258726663304,-0.01225211850108,0.0209185132215462,-0.58570694634551,0.558072465299876,0.705593334899084
2.07710671257076,0.00902318761920205,0.023682103785347,0.381012924400113,0.703193658328159,NA
2.22231326233748,-0.0639580563155753,0.0229047897534186,-2.79234417796957,0.00523276639163141,0.0200966303893206
2.22210590322094,0.00981874278583541,0.0228958716006888,0.428843372162344,0.668037212814014,0.796269543817689
2.85362144694439,0.0819995134346345,0.0202078357618558,4.05780779302534,4.95355093034749e-05,0.00035069507548092
3.2234394591211,0.10880848713359,0.0190186284930381,5.72115319321896,1.05803443356735e-08,1.73665906707201e-07
2.83724762852673,0.214938718861112,0.0203068372031919,10.5845492683285,3.51468216770142e-26,1.81146718923331e-24
2.13037940946206,0.00920819045241415,0.0233839204472227,0.393783004573461,0.693741253113795,0.81596130044466
2.07024397077068,-0.000582399460160622,0.0237218265072613,-0.0245512064588428,0.980412939158978,NA
2.87202410639394,-0.078098592908671,0.0201512964788629,-3.87561132806468,0.000106357338210639,0.000711903533944979
2.07264059982204,0.000419807946026379,0.0237081418387231,0.0177073323114972,0.985872331227032,NA
2.52583334548441,-0.0324371303775659,0.0214789421750173,-1.51018286251053,0.130996770342188,0.26128380586054
2.85536913485636,-0.016732013483555,0.0201998231018789,-0.828324753101361,0.407486608122494,0.576657325168405
2.1141990527884,-0.0510691931854874,0.0234803660155624,-2.17497432329801,0.0296320405810201,NA
2.05012730078343,0.00311490330619604,0.023837870112458,0.130670369940818,0.896036072690297,NA
2.15394208306034,-0.0361821321792514,0.0232599683802374,-1.55555379903238,0.119814232182012,0.243310698449996
2.07365649581923,0.00218331081552947,0.0237024281818467,0.0921133817505515,0.926607956555917,NA
2.23279121876605,-0.0593824348685814,0.0228498299200363,-2.59881299232388,0.00935467202796453,0.0325770132649521
2.14874701786506,0.0283110612471638,0.0232836913628895,1.2159180778477,0.224016130803498,0.38485971272041
4.28195468549976,0.0867028398279713,0.0164983041695451,5.25525768812164,1.47817355211771e-07,2.00487012831965e-06
2.32957104546871,0.000595480631753061,0.0223613826438666,0.0266298663744029,0.978754951780182,0.98718258737281
2.25587586829628,-0.0938248985106405,0.0227420742227783,-4.12560866663016,3.6975554111364e-05,0.000274599432118113
2.18850543623783,-0.0228684000175059,0.0230736161729895,-0.991106025429866,0.321633811109175,0.496614937824052
2.57768981050023,0.0217970975750522,0.0212575251779312,1.02538265355937,0.305182669745878,0.477851606686153
2.08448935846705,-0.0178473777260754,0.0236421084365911,-0.75489788797571,0.450310253129989,NA
2.07108185294048,-0.0118797749734106,0.0237179907729145,-0.500876110761335,0.6164583161856,NA
2.77351155155678,0.156686170011099,0.0205153511075423,7.63750857539526,2.21465293302662e-14,7.31687257488411e-13
2.07696256175342,0.00610637111654709,0.0236830377517831,0.257837325622949,0.796532456478627,NA
2.0571196224237,0.000830661761359,0.0237974442605824,0.0349055029717999,0.972155092551859,NA
2.30356098059007,-0.0817296843528775,0.022501688947919,-3.63215777011423,0.000281061188905542,0.00166888175992991
2.11371931911018,-0.0151671239755235,0.0234776926925753,-0.646022766126417,0.518264611693823,NA
2.16094799479343,-0.0120679338862793,0.0232190524496687,-0.519742737669363,0.603242895078163,0.74203195256154
2.05738228905028,-0.00740865926775075,0.023796468161821,-0.311334405482793,0.755546414247219,NA
2.06141437190777,-0.0110684063620796,0.0237733837250836,-0.465579763069284,0.641516331121581,NA
2.1541125873112,-0.0258668226139739,0.0232576278129206,-1.11218662634217,0.266057916823224,0.432302176326259
2.06172588268876,-0.00205496536697315,0.0237709840451483,-0.0864484769780733,0.93110991207981,NA
2.08476834966257,-0.0147427515618323,0.0236401665521637,-0.623631459165122,0.532869645431888,NA
2.18930034976196,-0.0855927738341559,0.0230827872514164,-3.70807792412088,0.000208838397253992,0.00129681096318924
2.11004935642468,-0.0282481099534156,0.0234996090813811,-1.20206722825005,0.229337482203236,NA
2.04970205825884,0.0021257321389064,0.0238403714198119,0.0891652273982556,0.928950599786716,NA
2.22601765485835,0.0232642148414712,0.0228754403525331,1.01699527890815,0.309155675312628,0.48194268635933
2.11313666300813,-0.0373458348585395,0.0234839443621523,-1.59027096481831,0.111773740445268,NA
2.07178087028042,0.00157953070967367,0.0237128688466427,0.0666106964909604,0.946891630092204,NA
2.14455019237211,-0.0407768550792263,0.023311552152228,-1.74921235672971,0.0802543189242786,0.18030983423528
2.06311266244983,-0.0137799123053827,0.0237639897611617,-0.579865268579762,0.562005478812353,NA
2.07695730552109,-0.00439088369795728,0.0236837284875151,-0.185396640578443,0.852917943178045,NA
2.12516609613951,-0.0111557625377452,0.0234138139906255,-0.476460714269439,0.633746189117402,0.767103771421111
2.13090533829401,-0.0319100591462807,0.0233856982544901,-1.36451171134708,0.172406570827502,0.319634340303938
2.27853365558329,0.0117640913644759,0.0226107285473745,0.520288027863744,0.602862839021693,0.741918594154204
2.2495266389748,-0.0406274781186117,0.0227613187676443,-1.7849351583426,0.0742718350306754,0.17047267170709
2.05625346353769,-0.0113530482092305,0.0238033205842924,-0.476952287771241,0.633396097259987,NA
2.08264385995396,-0.0223434105530172,0.02365299331319,-0.944633529345207,0.344846003064286,NA
2.08841572922195,-0.0034616336112373,0.0236185088322401,-0.146564443836186,0.883475820247659,NA
2.07333830556559,0.00724336587044805,0.0237037499932952,0.305578900912171,0.75992528712963,NA
2.10591804577819,0.0287823356379123,0.0235191953870756,1.22378062532398,0.221034995076137,NA
2.07695217029082,-0.00477968362779509,0.0236837600912498,-0.201812702433217,0.840063150765867,NA
2.06705931101238,0.00855960234179271,0.0237397641284142,0.360559704615923,0.718428616767987,NA
2.0755689395574,0.00920660630980452,0.0236908750045374,0.388614025781708,0.697561689711037,NA
2.09039789831591,-0.00034554921086559,0.0236072112212076,-0.0146374430943018,0.988321427178513,NA
2.06212993742882,-0.00224545856643091,0.0237685787811601,-0.0944717219782088,0.924734444553285,NA
2.22368941408451,-0.0152253206198655,0.0228890645102378,-0.665178806807744,0.505936134074745,0.661612769278749
2.07487522331381,0.00628286609131797,0.023695003854188,0.265155731983876,0.790889495380947,NA
2.2272875783296,-0.0604937739119751,0.0228780572047585,-2.64418317388387,0.00818883280291497,0.0291070650111888
2.29423271303909,-0.0386619179406195,0.0225377973054589,-1.71542575419538,0.086267196939806,0.190009031208445
2.05123631693334,0.00037064268910489,0.0238315397852434,0.0155526118935207,0.987591311335348,NA
2.08751237096199,-0.0290053824671467,0.0236261727116471,-1.22768011650265,0.219567073403574,NA
2.05654732485914,0.00082435886960809,0.0238006826456568,0.0346359338461462,0.972370047614712,NA
2.11577522241005,-0.0412776302330732,0.0234698880565131,-1.75874849226723,0.0786202369323672,NA
4.83374045305627,0.0338459817147666,0.0155246123797,2.18014987343733,0.0292463538751792,0.082821817512458
2.10605154562838,0.00405306678837784,0.023518943064362,0.172332012424462,0.86317651854247,NA
2.45287988986602,0.0068732792234403,0.021791967868591,0.315404247330358,0.752454742391515,0.856932167001835
4.39386437056176,-0.0441080256969675,0.0162869556515411,-2.70818111381018,0.0067653091747811,0.0248704732430969
2.45543740343516,-0.0641613666365293,0.021790571595654,-2.94445541985351,0.00323523550774902,0.0133251462806948
2.1416382830864,-0.0546348720015825,0.0233303209619362,-2.3417968441463,0.0191911579875987,0.0586662089371791
2.07611340410537,-0.0145156239451293,0.0236894798620014,-0.612745574393667,0.540044582929608,NA
2.22833021772105,-0.0490348097122763,0.0228705505743525,-2.14401527207941,0.032031663119665,0.0883785822905531
2.11613366370547,0.00720061932697052,0.0234627307213993,0.306896047713797,0.758922497476022,NA
2.11343802916594,-0.0258721096859539,0.0234805905994253,-1.10185089154389,0.270526501240743,NA
2.11454915936938,0.026280847791082,0.0234716544740834,1.11968450371065,0.262848230889865,NA
2.19217333456842,-0.0150542702634827,0.0230535343561726,-0.653013547983454,0.513747544394897,0.666221062565054
2.13842061947492,-0.00867369585926104,0.0233414622153676,-0.371600364160152,0.710190417920006,0.825140084301107
2.22388841979085,0.00202431142647896,0.0228868939316243,0.0884484995004867,0.929520215282368,0.963157858778714
2.11023430981917,-0.00509099242534082,0.0234961728036219,-0.216673262828406,0.828462986184216,NA
2.08449990922656,-0.00777455959637007,0.0236410558701797,-0.328858391057597,0.742262725697523,NA
2.11634365102205,-0.0286651277842405,0.0234646888948007,-1.22162829060956,0.221848225174049,NA
2.1008439492526,-0.0196356288985779,0.0235500323194338,-0.833783522342529,0.404402982286761,NA
2.46570290873093,-0.0605137005810666,0.0217439539458093,-2.78301272767041,0.00538566933488597,0.0204703095516241
2.08502783250144,-0.0143502348838696,0.0236385371785695,-0.607069497383255,0.543804791888644,NA
2.10980619139866,-0.0190676524435006,0.0234999328411874,-0.811391784494017,0.417140715570139,NA
2.26092876589694,-0.0499468009968007,0.0227052572380215,-2.19979013993118,0.027821787865569,0.0793983912841322
2.12197461596991,0.00610555080620485,0.0234302733397979,0.260583848837741,0.794413446229256,0.884703306366808
2.1039538315643,0.0142034183688798,0.0235302443346236,0.603623921914834,0.546093704699078,NA
2.13652053803562,-0.0100243893395267,0.0233515221871593,-0.429282051045004,0.667717977367813,0.796269543817689
2.21992623873429,-0.0842609713737477,0.0229225375892117,-3.67590067399015,0.000237011731341075,0.00144734415086718
2.06354572719165,0.00638126678975154,0.0237599794746499,0.268572066594581,0.788259010353174,NA
2.1752922729369,0.00932779314653386,0.0231412517279452,0.403080751905467,0.686888820023846,0.811605909766828
2.08939106828356,-0.0233540930361037,0.0236150823923435,-0.988948192011201,0.32268849013203,NA
2.11829635039232,-0.0305228896446341,0.023454117855601,-1.30138723752277,0.193125939906142,0.349253015535528
2.17801755679465,-0.0106730346065843,0.0231277515560868,-0.461481721675417,0.644453032214617,0.777555048269056
2.05263784006935,-0.00354729473793553,0.02382370261234,-0.148897708960577,0.88163434904729,NA
2.18671314218274,-0.0404526480637616,0.0230859233329783,-1.75226468009511,0.0797283063553031,0.179284332877501
2.28354253570722,0.0485640512512211,0.0225863944157961,2.15014624987055,0.0315436482238703,0.0872188642413238
2.07024504020382,-0.00253266736358852,0.0237219684673204,-0.106764637474227,0.914975702285772,NA
2.06493309036862,-0.0127689070856568,0.0237534133831656,-0.537560934072167,0.59088020664765,NA
2.05962216940677,-0.00462997440215848,0.0237832935838495,-0.194673390623347,0.845648644548296,NA
2.06325251696175,-0.0026226029797386,0.0237621588841865,-0.110368884936794,0.912116828567875,NA
2.30365770968521,-0.0406861692460242,0.0224922428353438,-1.80889782952596,0.0704668776837337,0.163597426838722
2.06032110005748,-0.0016807185960171,0.0237790266777605,-0.0706807145133912,0.943651870032173,NA
2.07498793688325,-0.0137580043889573,0.0236957864023902,-0.580609740285704,0.56150350613102,NA
2.08156130928245,-0.011892906148823,0.0236581313572177,-0.502698457847336,0.615176294104329,NA
2.05557687897943,0.00493805314753366,0.0238061039795927,0.207428025676386,0.835675597205654,NA
2.07597347012091,0.00240278070757969,0.0236888318080125,0.101430949700397,0.91920836885263,NA
2.08729883602034,-0.0166305438185023,0.0236261127210868,-0.703905209241602,0.481491807159195,NA
2.47885356330466,-0.0284540817349477,0.0216804814525642,-1.3124284992104,0.189375596266186,0.343918894699056
2.24437345426349,-0.110646808094807,0.0228059361522221,-4.8516670114428,1.22428051664542e-06,1.37172647451967e-05
2.17985173013446,-0.0267599337959458,0.02312000822393,-1.15743617116227,0.247094203106414,0.411610705497885
2.06577770576588,-0.00571740049160133,0.0237479178473736,-0.240753759059919,0.809745970439799,NA
2.07082216182314,0.00059407550434094,0.0237185402543267,0.0250468830699886,0.980017568041694,NA
3.02254720019902,-0.00860295072528011,0.0196329366468499,-0.438189705392873,0.661248770574248,0.790003746763949
2.07984371095425,-0.0247356683215584,0.0236692230553939,-1.04505620077468,0.295996995489342,NA
2.13076332943655,-0.035700916457574,0.0233863135978845,-1.52657306625716,0.126867208697562,0.255253100046757
2.07746430730006,-0.0253746205264538,0.0236828581779657,-1.07143404464847,0.283974311918523,NA
2.0502616340487,-0.00180686097545297,0.0238373855203282,-0.0757994610571746,0.939578644907184,NA
2.42590702824281,-0.0524105845187133,0.0219202115150046,-2.39097074783415,0.0168038916529356,0.0528737836259035
2.17085414194898,-0.00595328191722712,0.023166052348545,-0.256983012369003,0.797191886960229,0.885119988236325
2.13859676154622,-0.0113126055420453,0.0233401864774185,-0.484683597236472,0.627900803563694,0.764336500133982
2.17969095637309,0.0112100538871488,0.0231174011901305,0.484918429842136,0.627734208586858,0.764336500133982
4.17736057313928,0.0199306105327106,0.0166989499084715,1.1935247810163,0.232663912888491,0.394434160930911
2.16870593471396,0.00183542864339626,0.0231774419017464,0.0791903028460601,0.936881257578016,0.966050579409931
2.17532908992427,-0.0398601252807155,0.0231458746229868,-1.72212655300264,0.0850465959957915,0.187802123291478
2.08448263966527,-0.019784567462052,0.0236423438983195,-0.836827665951442,0.402689443960322,NA
2.2023895238895,-0.0533783164172134,0.0230054477114358,-2.32024679922572,0.0203275302589853,0.0613396317065635
2.38035846993379,0.0370488654642165,0.0221217019438514,1.67477464248695,0.0939784558977218,0.203002917727099
2.16263196603951,-0.00457211559505455,0.023209362536072,-0.196994449457565,0.843831881368671,0.914062529754966
2.24591855288096,0.0132044316543322,0.0227741930391843,0.579798003451237,0.562050844145978,0.708613026107722
2.31982317901487,0.0128504293421279,0.0224099923346388,0.57342408467785,0.566357586748972,0.711952927342489
2.31420915578267,-0.0231158306249846,0.0224385432695209,-1.03018410541756,0.302923589619885,0.475706331779674
2.25785601586499,-0.0980210633280702,0.0227335806416938,-4.31173007336547,1.61982106019182e-05,0.000137311805003761
2.05166577794642,0.00490167177511763,0.0238288248149348,0.205703462641829,0.837022553608087,NA
2.30526523919876,-0.079197782181593,0.0224927794002752,-3.52103138399267,0.000429871735809597,0.00244004287044346
2.06689305743393,-0.00609200962868632,0.023741518388446,-0.256597304730562,0.797489655870837,NA
2.16498622240035,-0.00640756397762589,0.0231975102607479,-0.276217745163282,0.782380828559845,0.876479609968501
2.29746298891114,0.0376978972390414,0.02251901109272,1.67404763396686,0.0941212381208334,0.203141064185417
2.25946454971921,-0.0494608164494075,0.0227128911573098,-2.17765391939058,0.0294318120161802,0.0831371491582312
2.09734660161762,-0.021441199615568,0.0235698898504789,-0.909686033816247,0.362988111693312,NA
2.15246499791976,-0.0722569646862212,0.0232754107836746,-3.10443348810421,0.00190643786188938,0.00855904245660091
2.32517710911722,-0.0213288921958665,0.0223849258516995,-0.952823893059587,0.340679306250999,0.518565016071366
2.16540399574387,-0.0332521326479238,0.0231977895250451,-1.43341815443336,0.151738373289876,0.290081445080126
2.0771072590845,-0.00108443521920104,0.0236826793948665,-0.0457902250467534,0.963477449922555,NA
2.18711622309331,-0.00886742170293665,0.0230794483108849,-0.384212897270795,0.70082065994704,0.819702046124637
2.13916708460955,-0.0116808722550805,0.0233371697082303,-0.500526516330773,0.616704389976415,0.755225039878028
2.24304189965642,-0.00012782682713472,0.0227890309210392,-0.00560913834281158,0.995524578584817,0.997889890321693
2.07710436850811,0.00474694483631663,0.023682311842497,0.200442628569666,0.84113442311864,NA
2.21895343307052,-0.0302315079443326,0.0229155150641909,-1.31925936901912,0.187082416366964,0.340276028810746
2.26451220922006,-0.0311042022931857,0.0226844028260719,-1.37117130795423,0.170321560158357,0.316339359598628
2.16729354836116,-0.027054860340203,0.0231871186824615,-1.16680561783931,0.243288877790324,0.40711392082186
2.08278940635698,-0.0229219467129416,0.0236522754501161,-0.969122263153294,0.332484190961465,NA
2.17236900913363,-0.0639353855721975,0.0231666036376311,-2.75980832461531,0.00578352834472794,0.0217261698897433
2.23569114551538,-0.0406625795362762,0.0228310120889839,-1.78102395889388,0.0749085367919901,0.171743148854945
